"date","vix_close","vix_price_change","sandp_close","sandp_price_change"
"2012-04-27",16.32,0.0800000000000018,1403.359985,3.38000499999998
"2012-04-30",17.15,0.829999999999998,1397.910034,-5.44995100000006
"2012-05-01",16.6,-0.549999999999997,1405.819946,7.90991200000008
"2012-05-02",16.879999,0.279999,1402.310059,-3.50988700000016
"2012-05-03",17.559999,0.68,1391.569946,-10.7401129999998
"2012-05-04",19.16,1.600001,1369.099976,-22.4699700000001
"2012-05-07",18.940001,-0.219999000000001,1369.579956,0.479980000000069
"2012-05-08",19.049999,0.109998000000001,1363.719971,-5.85998500000005
"2012-05-09",20.08,1.030001,1354.579956,-9.14001499999995
"2012-05-10",18.83,-1.25,1357.98999,3.410034
"2012-05-11",19.889999,1.059999,1353.390015,-4.59997500000009
"2012-05-14",21.870001,1.980002,1338.349976,-15.040039
"2012-05-15",21.969999,0.0999980000000029,1330.660034,-7.68994199999997
"2012-05-16",22.27,0.300000999999998,1324.800049,-5.85998500000005
"2012-05-17",24.49,2.22,1304.859985,-19.9400639999999
"2012-05-18",25.1,0.610000000000003,1295.219971,-9.64001400000006
"2012-05-21",22.01,-3.09,1315.98999,20.770019
"2012-05-22",22.48,0.469999999999999,1316.630005,0.640014999999948
"2012-05-23",22.33,-0.150000000000002,1318.859985,2.22998000000007
"2012-05-24",21.540001,-0.789998999999998,1320.680054,1.82006899999988
"2012-05-25",21.76,0.219999000000001,1317.819946,-2.86010799999985
"2012-05-29",21.030001,-0.729999000000003,1332.420044,14.6000979999999
"2012-05-30",24.139999,3.109998,1313.319946,-19.1000979999999
"2012-05-31",24.059999,-0.0799999999999983,1310.329956,-2.98999000000003
"2012-06-01",26.66,2.600001,1278.040039,-32.2899170000001
"2012-06-04",26.120001,-0.539999000000002,1278.180054,0.140014999999948
"2012-06-05",24.68,-1.440001,1285.5,7.31994600000007
"2012-06-06",22.16,-2.52,1315.130005,29.630005
"2012-06-07",21.719999,-0.440000999999999,1314.98999,-0.140014999999948
"2012-06-08",21.23,-0.489999000000001,1325.660034,10.670044
"2012-06-11",23.559999,2.329999,1308.930054,-16.7299800000001
"2012-06-12",22.09,-1.469999,1324.180054,15.25
"2012-06-13",24.27,2.18,1314.880005,-9.30004899999994
"2012-06-14",21.68,-2.59,1329.099976,14.219971
"2012-06-15",21.110001,-0.569998999999999,1342.839966,13.73999
"2012-06-18",18.32,-2.790001,1344.780029,1.94006300000001
"2012-06-19",18.379999,0.0599990000000012,1357.97998,13.1999510000001
"2012-06-20",17.24,-1.139999,1355.689941,-2.29003899999998
"2012-06-21",20.08,2.84,1325.51001,-30.1799310000001
"2012-06-22",18.110001,-1.969999,1335.02002,9.51000999999997
"2012-06-25",20.379999,2.269998,1313.719971,-21.3000489999999
"2012-06-26",19.719999,-0.66,1319.98999,6.27001900000005
"2012-06-27",19.450001,-0.269998000000001,1331.849976,11.8599859999999
"2012-06-28",19.709999,0.259998,1329.040039,-2.80993699999999
"2012-06-29",17.08,-2.629999,1362.160034,33.119995
"2012-07-02",16.799999,-0.280000999999999,1365.51001,3.34997599999997
"2012-07-03",16.66,-0.139999,1374.02002,8.51000999999997
"2012-07-05",17.5,0.84,1367.579956,-6.44006399999989
"2012-07-06",17.1,-0.399999999999999,1354.680054,-12.8999020000001
"2012-07-09",17.98,0.879999999999999,1352.459961,-2.22009299999991
"2012-07-10",18.719999,0.739999000000001,1341.469971,-10.98999
"2012-07-11",17.950001,-0.769998000000001,1341.449951,-0.0200199999999313
"2012-07-12",18.33,0.379998999999998,1334.76001,-6.68994100000009
"2012-07-13",16.74,-1.59,1356.780029,22.020019
"2012-07-16",17.110001,0.370001000000002,1353.640015,-3.14001400000006
"2012-07-17",16.48,-0.630001,1363.670044,10.030029
"2012-07-18",16.16,-0.32,1372.780029,9.10998500000005
"2012-07-19",15.45,-0.710000000000001,1376.51001,3.72998099999995
"2012-07-20",16.27,0.82,1362.660034,-13.849976
"2012-07-23",18.620001,2.350001,1350.52002,-12.1400140000001
"2012-07-24",20.469999,1.849998,1338.310059,-12.209961
"2012-07-25",19.34,-1.129999,1337.890015,-0.420043999999962
"2012-07-26",17.530001,-1.809999,1360.02002,22.130005
"2012-07-27",16.700001,-0.829999999999998,1385.969971,25.9499510000001
"2012-07-30",18.030001,1.33,1385.300049,-0.669922000000042
"2012-07-31",18.93,0.899999000000001,1379.319946,-5.98010299999987
"2012-08-01",18.959999,0.0299990000000001,1375.319946,-4
"2012-08-02",17.57,-1.389999,1365,-10.3199460000001
"2012-08-03",15.64,-1.93,1390.98999,25.98999
"2012-08-06",15.95,0.309999999999999,1394.22998,3.23999000000003
"2012-08-07",15.99,0.0400000000000009,1401.349976,7.1199959999999
"2012-08-08",15.32,-0.67,1402.219971,0.869995000000017
"2012-08-09",15.28,-0.0400000000000009,1402.800049,0.580077999999958
"2012-08-10",14.74,-0.539999999999999,1405.869995,3.06994600000007
"2012-08-13",13.7,-1.04,1404.109985,-1.76000999999997
"2012-08-14",14.85,1.15,1403.930054,-0.179931000000124
"2012-08-15",14.63,-0.219999999999999,1405.530029,1.59997500000009
"2012-08-16",14.29,-0.340000000000002,1415.51001,9.97998099999995
"2012-08-17",13.45,-0.84,1418.160034,2.65002400000003
"2012-08-20",14.02,0.57,1418.130005,-0.0300290000000132
"2012-08-21",15.02,1,1413.170044,-4.95996100000002
"2012-08-22",15.11,0.0899999999999999,1413.48999,0.319946000000073
"2012-08-23",15.96,0.850000000000001,1402.079956,-11.410034
"2012-08-24",15.18,-0.780000000000001,1411.130005,9.05004899999994
"2012-08-27",16.35,1.17,1410.439941,-0.690063999999893
"2012-08-28",16.49,0.139999999999997,1409.300049,-1.13989200000015
"2012-08-29",17.059999,0.569999000000003,1410.48999,1.18994100000009
"2012-08-30",17.83,0.770000999999997,1399.47998,-11.01001
"2012-08-31",17.469999,-0.360000999999997,1406.579956,7.09997599999997
"2012-09-04",17.98,0.510000999999999,1404.939941,-1.64001499999995
"2012-09-05",17.74,-0.240000000000002,1403.439941,-1.5
"2012-09-06",15.6,-2.14,1432.119995,28.6800539999999
"2012-09-07",14.38,-1.22,1437.920044,5.80004899999994
"2012-09-10",16.280001,1.900001,1429.079956,-8.84008799999992
"2012-09-11",16.41,0.129999000000002,1433.560059,4.48010299999987
"2012-09-12",15.8,-0.609999999999999,1436.560059,3
"2012-09-13",14.05,-1.75,1459.98999,23.4299310000001
"2012-09-14",14.51,0.459999999999999,1465.77002,5.7800299999999
"2012-09-17",14.59,0.0800000000000001,1461.189941,-4.58007899999984
"2012-09-18",14.18,-0.41,1459.319946,-1.86999500000002
"2012-09-19",13.88,-0.299999999999999,1461.050049,1.73010299999987
"2012-09-20",14.07,0.19,1460.26001,-0.790038999999979
"2012-09-21",13.98,-0.0899999999999999,1460.150024,-0.109985999999935
"2012-09-24",14.15,0.17,1456.890015,-3.26000900000008
"2012-09-25",15.43,1.28,1441.589966,-15.3000489999999
"2012-09-26",16.809999,1.379999,1433.319946,-8.27001999999993
"2012-09-27",14.84,-1.969999,1447.150024,13.830078
"2012-09-28",15.73,0.890000000000001,1440.670044,-6.47998000000007
"2012-10-01",16.32,0.59,1444.48999,3.81994600000007
"2012-10-02",15.71,-0.609999999999999,1445.75,1.26000999999997
"2012-10-03",15.43,-0.280000000000001,1450.98999,5.23999000000003
"2012-10-04",14.55,-0.879999999999999,1461.400024,10.410034
"2012-10-05",14.33,-0.220000000000001,1460.930054,-0.469970000000103
"2012-10-08",15.11,0.779999999999999,1455.880005,-5.05004899999994
"2012-10-09",16.370001,1.260001,1441.47998,-14.4000249999999
"2012-10-10",16.290001,-0.0799999999999983,1432.560059,-8.91992100000016
"2012-10-11",15.59,-0.700001,1432.839966,0.279907000000094
"2012-10-12",16.139999,0.549999,1428.589966,-4.25
"2012-10-15",15.27,-0.869999,1440.130005,11.540039
"2012-10-16",15.22,-0.0499999999999989,1454.920044,14.790039
"2012-10-17",15.07,-0.15,1460.910034,5.98999000000003
"2012-10-18",15.03,-0.0400000000000009,1457.339966,-3.57006799999999
"2012-10-19",17.059999,2.029999,1433.189941,-24.1500249999999
"2012-10-22",16.620001,-0.439998000000003,1433.819946,0.630004999999983
"2012-10-23",18.83,2.209999,1413.109985,-20.709961
"2012-10-24",18.33,-0.5,1408.75,-4.35998500000005
"2012-10-25",18.120001,-0.209999,1412.969971,4.21997099999999
"2012-10-26",17.809999,-0.310001999999997,1411.939941,-1.0300299999999
"2012-10-31",18.6,0.790001,1412.160034,0.220092999999906
"2012-11-01",16.690001,-1.909999,1427.589966,15.429932
"2012-11-02",17.59,0.899999000000001,1414.199951,-13.3900149999999
"2012-11-05",18.42,0.830000000000002,1417.26001,3.06005899999991
"2012-11-06",17.58,-0.840000000000003,1428.390015,11.130005
"2012-11-07",19.08,1.5,1394.530029,-33.8599859999999
"2012-11-08",18.49,-0.59,1377.51001,-17.020019
"2012-11-09",18.610001,0.120001000000002,1379.849976,2.339966
"2012-11-12",16.68,-1.930001,1380.030029,0.180053000000044
"2012-11-13",16.65,-0.0300000000000011,1374.530029,-5.5
"2012-11-14",17.92,1.27,1355.48999,-19.040039
"2012-11-15",17.99,0.0699999999999967,1353.329956,-2.160034
"2012-11-16",16.41,-1.58,1359.880005,6.55004899999994
"2012-11-19",15.24,-1.17,1386.890015,27.01001
"2012-11-20",15.08,-0.16,1387.810059,0.920043999999962
"2012-11-21",15.31,0.23,1391.030029,3.2199700000001
"2012-11-23",15.14,-0.17,1409.150024,18.119995
"2012-11-26",15.5,0.359999999999999,1406.290039,-2.85998500000005
"2012-11-27",15.92,0.42,1398.939941,-7.35009799999989
"2012-11-28",15.51,-0.41,1409.930054,10.9901129999998
"2012-11-29",15.06,-0.449999999999999,1415.949951,6.01989700000013
"2012-11-30",15.87,0.809999999999999,1416.180054,0.230102999999872
"2012-12-03",16.639999,0.769999,1409.459961,-6.72009299999991
"2012-12-04",17.120001,0.480001999999999,1407.050049,-2.40991200000008
"2012-12-05",16.459999,-0.660001999999999,1409.280029,2.22998000000007
"2012-12-06",16.58,0.120000999999998,1413.939941,4.65991200000008
"2012-12-07",15.9,-0.679999999999998,1418.069946,4.13000499999998
"2012-12-10",16.049999,0.149998999999999,1418.550049,0.480102999999872
"2012-12-11",15.57,-0.479998999999999,1427.839966,9.28991700000006
"2012-12-12",15.95,0.379999999999999,1428.47998,0.640014000000065
"2012-12-13",16.559999,0.609999000000002,1419.449951,-9.03002900000001
"2012-12-14",17,0.440000999999999,1413.579956,-5.86999500000002
"2012-12-17",16.34,-0.66,1430.359985,16.780029
"2012-12-18",15.57,-0.77,1446.790039,16.4300539999999
"2012-12-19",17.360001,1.790001,1435.810059,-10.9799800000001
"2012-12-20",17.67,0.309999000000001,1443.689941,7.87988200000018
"2012-12-21",17.84,0.169999999999998,1430.150024,-13.5399170000001
"2012-12-24",17.84,0,1426.660034,-3.48999000000003
"2012-12-26",19.48,1.64,1419.829956,-6.83007799999996
"2012-12-27",19.469999,-0.010000999999999,1418.099976,-1.72998000000007
"2012-12-28",22.719999,3.25,1402.430054,-15.669922
"2012-12-31",18.02,-4.699999,1426.189941,23.7598870000002
"2013-01-02",14.68,-3.34,1462.420044,36.2301029999999
"2013-01-03",14.56,-0.119999999999999,1459.369995,-3.05004899999994
"2013-01-04",13.83,-0.73,1466.469971,7.09997599999997
"2013-01-07",13.79,-0.0400000000000009,1461.890015,-4.57995600000004
"2013-01-08",13.62,-0.17,1457.150024,-4.73999099999992
"2013-01-09",13.81,0.190000000000001,1461.02002,3.8699959999999
"2013-01-10",13.49,-0.32,1472.119995,11.0999750000001
"2013-01-11",13.36,-0.130000000000001,1472.050049,-0.0699460000000727
"2013-01-14",13.52,0.16,1470.680054,-1.36999500000002
"2013-01-15",13.55,0.0300000000000011,1472.339966,1.65991200000008
"2013-01-16",13.42,-0.130000000000001,1472.630005,0.290038999999979
"2013-01-17",13.57,0.15,1480.939941,8.30993600000011
"2013-01-18",12.46,-1.11,1485.97998,5.04003899999998
"2013-01-22",12.43,-0.0300000000000011,1492.560059,6.58007899999984
"2013-01-23",12.46,0.0300000000000011,1494.810059,2.25
"2013-01-24",12.69,0.229999999999999,1494.819946,0.00988700000016252
"2013-01-25",12.89,0.200000000000001,1502.959961,8.14001499999995
"2013-01-28",13.57,0.68,1500.180054,-2.77990700000009
"2013-01-29",13.31,-0.26,1507.839966,7.65991200000008
"2013-01-30",14.32,1.01,1501.959961,-5.88000499999998
"2013-01-31",14.28,-0.0400000000000009,1498.109985,-3.84997599999997
"2013-02-01",12.9,-1.38,1513.170044,15.0600589999999
"2013-02-04",14.67,1.77,1495.709961,-17.4600829999999
"2013-02-05",13.72,-0.949999999999999,1511.290039,15.580078
"2013-02-06",13.41,-0.31,1512.119995,0.829956000000038
"2013-02-07",13.5,0.0899999999999999,1509.390015,-2.72998000000007
"2013-02-08",13.02,-0.48,1517.930054,8.54003899999998
"2013-02-11",12.94,-0.0800000000000001,1517.01001,-0.920043999999962
"2013-02-12",12.64,-0.299999999999999,1519.430054,2.42004399999996
"2013-02-13",12.98,0.34,1520.329956,0.899902000000111
"2013-02-14",12.66,-0.32,1521.380005,1.05004899999994
"2013-02-15",12.46,-0.199999999999999,1519.790039,-1.589966
"2013-02-19",12.31,-0.15,1530.939941,11.1499020000001
"2013-02-20",14.68,2.37,1511.949951,-18.98999
"2013-02-21",15.22,0.540000000000001,1502.420044,-9.52990700000009
"2013-02-22",14.17,-1.05,1515.599976,13.179932
"2013-02-25",18.99,4.82,1487.849976,-27.75
"2013-02-26",16.870001,-2.119999,1496.939941,9.08996500000012
"2013-02-27",14.73,-2.140001,1515.98999,19.0500489999999
"2013-02-28",15.51,0.779999999999999,1514.680054,-1.30993600000011
"2013-03-01",15.36,-0.15,1518.199951,3.51989700000013
"2013-03-04",14.01,-1.35,1525.199951,7
"2013-03-05",13.48,-0.529999999999999,1539.790039,14.5900879999999
"2013-03-06",13.53,0.0499999999999989,1541.459961,1.66992200000004
"2013-03-07",13.06,-0.469999999999999,1544.26001,2.80004899999994
"2013-03-08",12.59,-0.470000000000001,1551.180054,6.92004399999996
"2013-03-11",11.56,-1.03,1556.219971,5.03991700000006
"2013-03-12",12.27,0.709999999999999,1552.47998,-3.73999099999992
"2013-03-13",11.83,-0.44,1554.52002,2.04003999999986
"2013-03-14",11.3,-0.529999999999999,1563.22998,8.70996000000014
"2013-03-15",11.3,0,1560.699951,-2.53002900000001
"2013-03-18",13.36,2.06,1552.099976,-8.59997500000009
"2013-03-19",14.39,1.03,1548.339966,-3.76000999999997
"2013-03-20",12.67,-1.72,1558.709961,10.369995
"2013-03-21",13.99,1.32,1545.800049,-12.9099120000001
"2013-03-22",13.57,-0.42,1556.890015,11.089966
"2013-03-25",13.74,0.17,1551.689941,-5.20007399999986
"2013-03-26",12.77,-0.970000000000001,1563.77002,12.0800789999998
"2013-03-27",13.15,0.380000000000001,1562.849976,-0.920043999999962
"2013-03-28",12.7,-0.450000000000001,1569.189941,6.33996500000012
"2013-04-01",13.58,0.880000000000001,1562.170044,-7.01989700000013
"2013-04-02",12.78,-0.800000000000001,1570.25,8.07995600000004
"2013-04-03",14.21,1.43,1553.689941,-16.5600589999999
"2013-04-04",13.89,-0.32,1559.97998,6.29003899999998
"2013-04-05",13.92,0.0299999999999994,1553.280029,-6.69995100000006
"2013-04-08",13.19,-0.73,1563.069946,9.78991700000006
"2013-04-09",12.84,-0.35,1568.609985,5.54003899999998
"2013-04-10",12.36,-0.48,1587.72998,19.119995
"2013-04-11",12.24,-0.119999999999999,1593.369995,5.64001499999995
"2013-04-12",12.06,-0.18,1588.849976,-4.52001900000005
"2013-04-15",17.27,5.21,1552.359985,-36.4899909999999
"2013-04-16",13.96,-3.31,1574.569946,22.209961
"2013-04-17",16.51,2.55,1552.01001,-22.5599360000001
"2013-04-18",17.559999,1.049999,1541.609985,-10.4000249999999
"2013-04-19",14.97,-2.589999,1555.25,13.6400149999999
"2013-04-22",14.39,-0.58,1562.5,7.25
"2013-04-23",13.48,-0.91,1578.780029,16.280029
"2013-04-24",13.61,0.129999999999999,1578.790039,0.0100099999999657
"2013-04-25",13.62,0.00999999999999979,1585.160034,6.36999500000002
"2013-04-26",13.61,-0.00999999999999979,1582.23999,-2.92004399999996
"2013-04-29",13.71,0.100000000000001,1593.609985,11.369995
"2013-04-30",13.52,-0.190000000000001,1597.569946,3.95996100000002
"2013-05-01",14.49,0.970000000000001,1582.699951,-14.869995
"2013-05-02",13.59,-0.9,1597.589966,14.8900149999999
"2013-05-03",12.85,-0.74,1614.420044,16.830078
"2013-05-06",12.66,-0.19,1617.5,3.07995600000004
"2013-05-07",12.83,0.17,1625.959961,8.45996100000002
"2013-05-08",12.66,-0.17,1632.689941,6.72998000000007
"2013-05-09",13.13,0.470000000000001,1626.670044,-6.01989700000013
"2013-05-10",12.59,-0.540000000000001,1633.699951,7.02990700000009
"2013-05-13",12.55,-0.0399999999999991,1633.77002,0.0700689999998758
"2013-05-14",12.77,0.219999999999999,1650.339966,16.5699460000001
"2013-05-15",12.81,0.0400000000000009,1658.780029,8.44006300000001
"2013-05-16",13.07,0.26,1650.469971,-8.31005800000003
"2013-05-17",12.45,-0.620000000000001,1667.469971,17
"2013-05-20",13.02,0.57,1666.290039,-1.17993200000001
"2013-05-21",13.37,0.35,1669.160034,2.86999500000002
"2013-05-22",13.82,0.450000000000001,1655.349976,-13.810058
"2013-05-23",14.07,0.25,1650.51001,-4.839966
"2013-05-24",13.99,-0.0800000000000001,1649.599976,-0.910033999999996
"2013-05-28",14.48,0.49,1660.060059,10.4600829999999
"2013-05-29",14.83,0.35,1648.359985,-11.7000739999999
"2013-05-30",14.53,-0.300000000000001,1654.410034,6.05004899999994
"2013-05-31",16.299999,1.769999,1630.73999,-23.670044
"2013-06-03",16.280001,-0.0199980000000011,1640.420044,9.68005399999993
"2013-06-04",16.27,-0.010000999999999,1631.380005,-9.04003899999998
"2013-06-05",17.5,1.23,1608.900024,-22.479981
"2013-06-06",16.629999,-0.870000999999998,1622.560059,13.6600349999999
"2013-06-07",15.14,-1.489999,1643.380005,20.8199460000001
"2013-06-10",15.44,0.299999999999999,1642.810059,-0.569946000000073
"2013-06-11",17.07,1.63,1626.130005,-16.6800539999999
"2013-06-12",18.59,1.52,1612.52002,-13.6099850000001
"2013-06-13",16.41,-2.18,1636.359985,23.8399650000001
"2013-06-14",17.15,0.739999999999998,1626.72998,-9.63000499999998
"2013-06-17",16.799999,-0.350000999999999,1639.040039,12.3100589999999
"2013-06-18",16.610001,-0.189997999999999,1651.810059,12.7700199999999
"2013-06-19",16.639999,0.0299979999999991,1628.930054,-22.880005
"2013-06-20",20.49,3.850001,1588.189941,-40.7401129999998
"2013-06-21",18.9,-1.59,1592.430054,4.24011299999984
"2013-06-24",20.110001,1.210001,1573.089966,-19.3400879999999
"2013-06-25",18.469999,-1.640002,1588.030029,14.940063
"2013-06-26",17.209999,-1.26,1603.26001,15.229981
"2013-06-27",16.860001,-0.349997999999999,1613.199951,9.93994100000009
"2013-06-28",16.860001,0,1606.280029,-6.91992200000004
"2013-07-01",16.370001,-0.490000000000002,1614.959961,8.67993200000001
"2013-07-02",16.440001,0.0700000000000003,1614.079956,-0.880004999999983
"2013-07-03",16.200001,-0.239999999999998,1615.410034,1.33007799999996
"2013-07-05",14.89,-1.310001,1631.890015,16.479981
"2013-07-08",14.78,-0.110000000000001,1640.459961,8.56994600000007
"2013-07-09",14.35,-0.43,1652.319946,11.8599850000001
"2013-07-10",14.21,-0.139999999999999,1652.619995,0.300048999999944
"2013-07-11",14.01,-0.200000000000001,1675.02002,22.4000249999999
"2013-07-12",13.84,-0.17,1680.189941,5.16992100000016
"2013-07-15",13.79,-0.0500000000000007,1682.5,2.31005899999991
"2013-07-16",14.42,0.630000000000001,1676.26001,-6.23999000000003
"2013-07-17",13.78,-0.640000000000001,1680.910034,4.65002400000003
"2013-07-18",13.77,-0.00999999999999979,1689.369995,8.45996100000002
"2013-07-19",12.54,-1.23,1692.089966,2.71997099999999
"2013-07-22",12.29,-0.25,1695.530029,3.44006300000001
"2013-07-23",12.66,0.370000000000001,1692.390015,-3.14001400000006
"2013-07-24",13.18,0.52,1685.939941,-6.45007399999986
"2013-07-25",12.97,-0.209999999999999,1690.25,4.31005899999991
"2013-07-26",12.72,-0.25,1691.650024,1.40002400000003
"2013-07-29",13.39,0.67,1685.329956,-6.32006799999999
"2013-07-30",13.39,0,1685.959961,0.630004999999983
"2013-07-31",13.45,0.0599999999999987,1685.72998,-0.229980999999952
"2013-08-01",12.94,-0.51,1706.869995,21.1400149999999
"2013-08-02",11.98,-0.959999999999999,1709.670044,2.80004899999994
"2013-08-05",11.84,-0.140000000000001,1707.140015,-2.53002900000001
"2013-08-06",12.72,0.880000000000001,1697.369995,-9.77001999999993
"2013-08-07",12.98,0.26,1690.910034,-6.45996100000002
"2013-08-08",12.73,-0.25,1697.47998,6.56994600000007
"2013-08-09",13.41,0.68,1691.420044,-6.05993600000011
"2013-08-12",12.81,-0.6,1689.469971,-1.95007299999997
"2013-08-13",12.31,-0.5,1694.160034,4.69006300000001
"2013-08-14",13.04,0.729999999999999,1685.390015,-8.77001900000005
"2013-08-15",14.73,1.69,1661.319946,-24.0700689999999
"2013-08-16",14.37,-0.360000000000001,1655.829956,-5.48999000000003
"2013-08-19",15.1,0.73,1646.060059,-9.76989700000013
"2013-08-20",14.91,-0.19,1652.349976,6.28991700000006
"2013-08-21",15.94,1.03,1642.800049,-9.54992700000003
"2013-08-22",14.76,-1.18,1656.959961,14.1599120000001
"2013-08-23",13.98,-0.779999999999999,1663.5,6.54003899999998
"2013-08-26",14.99,1.01,1656.780029,-6.71997099999999
"2013-08-27",16.77,1.78,1630.47998,-26.3000489999999
"2013-08-28",16.49,-0.280000000000001,1634.959961,4.47998099999995
"2013-08-29",16.809999,0.319999000000003,1638.170044,3.21008299999994
"2013-08-30",17.01,0.200001,1632.969971,-5.20007299999997
"2013-09-03",16.610001,-0.399999000000001,1639.77002,6.80004899999994
"2013-09-04",15.88,-0.730001,1653.079956,13.3099360000001
"2013-09-05",15.77,-0.110000000000001,1655.079956,2
"2013-09-06",15.85,0.0800000000000001,1655.170044,0.0900879999999233
"2013-09-09",15.63,-0.219999999999999,1671.709961,16.5399170000001
"2013-09-10",14.53,-1.1,1683.98999,12.280029
"2013-09-11",13.82,-0.709999999999999,1689.130005,5.14001499999995
"2013-09-12",14.29,0.469999999999999,1683.420044,-5.70996100000002
"2013-09-13",14.16,-0.129999999999999,1687.98999,4.56994600000007
"2013-09-16",14.38,0.220000000000001,1697.599976,9.60998599999994
"2013-09-17",14.53,0.149999999999999,1704.76001,7.160034
"2013-09-18",13.59,-0.94,1725.52002,20.76001
"2013-09-19",13.16,-0.43,1722.339966,-3.18005399999993
"2013-09-20",13.12,-0.0400000000000009,1709.910034,-12.429932
"2013-09-23",14.31,1.19,1701.839966,-8.07006799999999
"2013-09-24",14.08,-0.23,1697.420044,-4.41992200000004
"2013-09-25",14.01,-0.0700000000000003,1692.77002,-4.65002400000003
"2013-09-26",14.06,0.0500000000000007,1698.670044,5.90002400000003
"2013-09-27",15.46,1.4,1691.75,-6.92004399999996
"2013-09-30",16.6,1.14,1681.550049,-10.1999510000001
"2013-10-01",15.54,-1.06,1695,13.4499510000001
"2013-10-02",16.6,1.06,1693.869995,-1.13000499999998
"2013-10-03",17.67,1.07,1678.660034,-15.209961
"2013-10-04",16.74,-0.930000000000003,1690.5,11.839966
"2013-10-07",19.41,2.67,1676.119995,-14.380005
"2013-10-08",20.34,0.93,1655.449951,-20.670044
"2013-10-09",19.6,-0.739999999999998,1656.400024,0.950072999999975
"2013-10-10",16.48,-3.12,1692.560059,36.1600349999999
"2013-10-11",15.72,-0.76,1703.199951,10.6398920000001
"2013-10-14",16.07,0.35,1710.140015,6.94006399999989
"2013-10-15",18.66,2.59,1698.060059,-12.079956
"2013-10-16",14.71,-3.95,1721.540039,23.4799800000001
"2013-10-17",13.48,-1.23,1733.150024,11.6099850000001
"2013-10-18",13.04,-0.440000000000001,1744.5,11.349976
"2013-10-21",13.16,0.120000000000001,1744.660034,0.160033999999996
"2013-10-22",13.33,0.17,1754.670044,10.01001
"2013-10-23",13.42,0.0899999999999999,1746.380005,-8.29003899999998
"2013-10-24",13.2,-0.220000000000001,1752.069946,5.68994100000009
"2013-10-25",13.09,-0.109999999999999,1759.77002,7.70007399999986
"2013-10-28",13.31,0.220000000000001,1762.109985,2.33996500000012
"2013-10-29",13.41,0.0999999999999996,1771.949951,9.839966
"2013-10-30",13.65,0.24,1763.310059,-8.63989200000015
"2013-10-31",13.75,0.0999999999999996,1756.540039,-6.77001999999993
"2013-11-01",13.28,-0.470000000000001,1761.640015,5.09997599999997
"2013-11-04",12.93,-0.35,1767.930054,6.29003899999998
"2013-11-05",13.27,0.34,1762.969971,-4.96008299999994
"2013-11-06",12.67,-0.6,1770.48999,7.52001900000005
"2013-11-07",13.91,1.24,1747.150024,-23.339966
"2013-11-08",12.9,-1.01,1770.609985,23.459961
"2013-11-11",12.53,-0.370000000000001,1771.890015,1.2800299999999
"2013-11-12",12.82,0.290000000000001,1767.689941,-4.20007399999986
"2013-11-13",12.52,-0.300000000000001,1782,14.3100589999999
"2013-11-14",12.37,-0.15,1790.619995,8.61999500000002
"2013-11-15",12.19,-0.18,1798.180054,7.56005899999991
"2013-11-18",13.1,0.91,1791.530029,-6.65002499999991
"2013-11-19",13.39,0.290000000000001,1787.869995,-3.660034
"2013-11-20",13.4,0.00999999999999979,1781.369995,-6.5
"2013-11-21",12.66,-0.74,1795.849976,14.479981
"2013-11-22",12.26,-0.4,1804.76001,8.910034
"2013-11-25",12.79,0.529999999999999,1802.47998,-2.2800299999999
"2013-11-26",12.81,0.0200000000000014,1802.75,0.270019999999931
"2013-11-27",12.98,0.17,1807.22998,4.47998000000007
"2013-11-29",13.7,0.719999999999999,1805.810059,-1.41992100000016
"2013-12-02",14.23,0.530000000000001,1800.900024,-4.91003499999988
"2013-12-03",14.55,0.32,1795.150024,-5.75
"2013-12-04",14.7,0.149999999999999,1792.810059,-2.33996500000012
"2013-12-05",15.08,0.380000000000001,1785.030029,-7.7800299999999
"2013-12-06",13.79,-1.29,1805.089966,20.059937
"2013-12-09",13.49,-0.299999999999999,1808.369995,3.28002900000001
"2013-12-10",13.91,0.42,1802.619995,-5.75
"2013-12-11",15.42,1.51,1782.219971,-20.400024
"2013-12-12",15.54,0.119999999999999,1775.5,-6.71997099999999
"2013-12-13",15.76,0.220000000000001,1775.319946,-0.180053999999927
"2013-12-16",16.030001,0.270000999999999,1786.540039,11.2200929999999
"2013-12-17",16.209999,0.179998000000001,1781,-5.54003899999998
"2013-12-18",13.8,-2.409999,1810.650024,29.650024
"2013-12-19",14.15,0.35,1809.599976,-1.05004800000006
"2013-12-20",13.79,-0.360000000000001,1818.319946,8.7199700000001
"2013-12-23",13.04,-0.75,1827.98999,9.67004399999996
"2013-12-24",12.48,-0.559999999999999,1833.319946,5.32995600000004
"2013-12-26",12.33,-0.15,1842.02002,8.70007399999986
"2013-12-27",12.46,0.130000000000001,1841.400024,-0.619995999999901
"2013-12-30",13.56,1.1,1841.069946,-0.330077999999958
"2013-12-31",13.72,0.16,1848.359985,7.29003899999998
"2014-01-02",14.23,0.51,1831.97998,-16.380005
"2014-01-03",13.76,-0.470000000000001,1831.369995,-0.609985000000052
"2014-01-06",13.55,-0.209999999999999,1826.77002,-4.59997500000009
"2014-01-07",12.92,-0.630000000000001,1837.880005,11.1099850000001
"2014-01-08",12.87,-0.0500000000000007,1837.48999,-0.390014999999948
"2014-01-09",12.89,0.0200000000000014,1838.130005,0.640014999999948
"2014-01-10",12.14,-0.75,1842.369995,4.23999000000003
